x,U_KMB,U_exact
2.42161,3.12013e-11,3.12018e-11
2.42962,2.88009e-11,2.88014e-11
2.43763,2.65851e-11,2.65856e-11
2.44563,2.45398e-11,2.45403e-11
2.45364,2.26519e-11,2.26524e-11
2.46164,2.09092e-11,2.09096e-11
2.46965,1.93006e-11,1.9301e-11
2.47765,1.78158e-11,1.78161e-11
2.48566,1.64452e-11,1.64455e-11
2.49366,1.518e-11,1.51803e-11
2.50167,1.40121e-11,1.40124e-11
2.50967,1.29342e-11,1.29344e-11
2.51768,1.19391e-11,1.19393e-11
2.52568,1.10206e-11,1.10208e-11
2.53369,1.01727e-11,1.01729e-11
2.54169,9.39012e-12,9.3903e-12
2.5497,8.66771e-12,8.66787e-12
2.55771,8.00088e-12,8.00103e-12
2.56571,7.38535e-12,7.38549e-12
2.57372,6.81717e-12,6.8173e-12
2.58172,6.2927e-12,6.29282e-12
2.58973,5.80859e-12,5.8087e-12
2.59773,5.36172e-12,5.36182e-12
2.60574,4.94922e-12,4.94932e-12
2.61374,4.56847e-12,4.56855e-12
2.62175,4.217e-12,4.21708e-12
2.62975,3.89257e-12,3.89265e-12
2.63776,3.59311e-12,3.59318e-12
2.64576,3.31668e-12,3.31674e-12
2.65377,3.06152e-12,3.06158e-12
2.66177,2.82599e-12,2.82604e-12
2.66978,2.60857e-12,2.60862e-12
2.67779,2.40789e-12,2.40794e-12
2.68579,2.22264e-12,2.22269e-12
2.6938,2.05165e-12,2.05169e-12
2.7018,1.89381e-12,1.89385e-12
2.70981,1.74811e-12,1.74815e-12
2.71781,1.61363e-12,1.61366e-12
2.72582,1.48948e-12,1.48951e-12
2.73382,1.37489e-12,1.37492e-12
2.74183,1.26912e-12,1.26914e-12
2.74983,1.17148e-12,1.1715e-12
2.75784,1.08136e-12,1.08138e-12
2.76584,9.98165e-13,9.98184e-13
2.77385,9.21373e-13,9.21391e-13
2.78185,8.50489e-13,8.50506e-13
2.78986,7.85059e-13,7.85074e-13
2.79787,7.24662e-13,7.24676e-13
2.80587,6.68912e-13,6.68924e-13
2.81388,6.1745e-13,6.17462e-13
2.82188,5.69948e-13,5.69959e-13
2.82989,5.261e-13,5.2611e-13
2.83789,4.85626e-13,4.85635e-13
2.8459,4.48265e-13,4.48274e-13
2.8539,4.13779e-13,4.13787e-13
2.86191,3.81946e-13,3.81953e-13
2.86991,3.52561e-13,3.52568e-13
2.87792,3.25438e-13,3.25444e-13
2.88592,3.00401e-13,3.00407e-13
2.89393,2.7729e-13,2.77296e-13
2.90193,2.55958e-13,2.55962e-13
2.90994,2.36266e-13,2.3627e-13
2.91795,2.18089e-13,2.18093e-13
2.92595,2.01311e-13,2.01315e-13
2.93396,1.85824e-13,1.85827e-13
2.94196,1.71528e-13,1.71531e-13
2.94997,1.58332e-13,1.58335e-13
2.95797,1.46151e-13,1.46153e-13
2.96598,1.34907e-13,1.34909e-13
2.97398,1.24528e-13,1.2453e-13
2.98199,1.14948e-13,1.1495e-13
2.98999,1.06104e-13,1.06107e-13
2.998,9.79416e-14,9.79434e-14
3.006,9.04066e-14,9.04084e-14
3.01401,8.34514e-14,8.3453e-14
3.02201,7.70312e-14,7.70327e-14
3.03002,7.1105e-14,7.11063e-14
3.03803,6.56347e-14,6.56359e-14
3.04603,6.05852e-14,6.05864e-14
3.05404,5.59242e-14,5.59253e-14
3.06204,5.16218e-14,5.16228e-14
3.07005,4.76504e-14,4.76513e-14
3.07805,4.39845e-14,4.39853e-14
3.08606,4.06006e-14,4.06014e-14
3.09406,3.74771e-14,3.74778e-14
3.10207,3.45939e-14,3.45946e-14
3.11007,3.19325e-14,3.19331e-14
3.11808,2.94758e-14,2.94764e-14
3.12608,2.72082e-14,2.72087e-14
3.13409,2.5115e-14,2.51154e-14
3.14209,2.31828e-14,2.31832e-14
3.1501,2.13993e-14,2.13997e-14
3.15811,1.9753e-14,1.97533e-14
3.16611,1.82333e-14,1.82337e-14
3.17412,1.68306e-14,1.68309e-14
3.18212,1.55357e-14,1.5536e-14
3.19013,1.43405e-14,1.43408e-14
3.19813,1.32373e-14,1.32375e-14
3.20614,1.22189e-14,1.22191e-14
3.21414,1.12789e-14,1.12791e-14
3.22215,1.04111e-14,1.04113e-14
3.23015,9.61018e-15,9.61037e-15
3.23816,8.87084e-15,8.87101e-15
3.24616,8.18838e-15,8.18854e-15
3.25417,7.55843e-15,7.55857e-15
3.26217,6.97694e-15,6.97707e-15
3.27018,6.44018e-15,6.4403e-15
3.27819,5.94472e-15,5.94483e-15
3.28619,5.48737e-15,5.48748e-15
3.2942,5.06521e-15,5.06531e-15
3.3022,4.67553e-15,4.67562e-15
3.31021,4.31583e-15,4.31591e-15
3.31821,3.9838e-15,3.98388e-15
3.32622,3.67731e-15,3.67739e-15
3.33422,3.39441e-15,3.39447e-15
3.34223,3.13327e-15,3.13333e-15
3.35023,2.89222e-15,2.89227e-15
3.35824,2.66971e-15,2.66976e-15
3.36624,2.46432e-15,2.46437e-15
3.37425,2.27473e-15,2.27478e-15
3.38225,2.09973e-15,2.09977e-15
3.39026,1.93819e-15,1.93823e-15
3.39827,1.78908e-15,1.78912e-15
3.40627,1.65144e-15,1.65147e-15
3.41428,1.52439e-15,1.52442e-15
3.42228,1.40712e-15,1.40714e-15
3.43029,1.29886e-15,1.29889e-15
3.43829,1.19894e-15,1.19896e-15
3.4463,1.1067e-15,1.10672e-15
3.4543,1.02156e-15,1.02158e-15
3.46231,9.42967e-16,9.42985e-16
3.47031,8.70421e-16,8.70438e-16
3.47832,8.03457e-16,8.03473e-16
3.48632,7.41645e-16,7.41659e-16
3.49433,6.84588e-16,6.84601e-16
3.50233,6.31921e-16,6.31933e-16
3.51034,5.83305e-16,5.83316e-16
3.51835,5.3843e-16,5.3844e-16
3.52635,4.97007e-16,4.97016e-16
3.53436,4.58771e-16,4.58779e-16
3.54236,4.23476e-16,4.23484e-16
3.55037,3.90897e-16,3.90904e-16
3.55837,3.60824e-16,3.60831e-16
3.56638,3.33065e-16,3.33071e-16
3.57438,3.07441e-16,3.07447e-16
3.58239,2.83789e-16,2.83794e-16
3.59039,2.61956e-16,2.61961e-16
3.5984,2.41803e-16,2.41808e-16
3.6064,2.232e-16,2.23205e-16
3.61441,2.06029e-16,2.06033e-16
3.62241,1.90179e-16,1.90182e-16
3.63042,1.75548e-16,1.75551e-16
3.63843,1.62042e-16,1.62045e-16
3.64643,1.49576e-16,1.49579e-16
3.65444,1.38069e-16,1.38071e-16
3.66244,1.27446e-16,1.27449e-16
3.67045,1.17642e-16,1.17644e-16
3.67845,1.08591e-16,1.08593e-16
3.68646,1.00237e-16,1.00239e-16
3.69446,9.25254e-17,9.25272e-17
3.70247,8.54071e-17,8.54088e-17
3.71047,7.88365e-17,7.8838e-17
3.71848,7.27714e-17,7.27728e-17
3.72648,6.71729e-17,6.71742e-17
3.73449,6.20051e-17,6.20063e-17
3.74249,5.72348e-17,5.72359e-17
3.7505,5.28316e-17,5.28326e-17
3.75851,4.87671e-17,4.8768e-17
3.76651,4.50153e-17,4.50162e-17
3.77452,4.15522e-17,4.1553e-17
3.78252,3.83554e-17,3.83562e-17
3.79053,3.54046e-17,3.54053e-17
3.79853,3.26809e-17,3.26815e-17
3.80654,3.01666e-17,3.01672e-17
3.81454,2.78458e-17,2.78463e-17
3.82255,2.57036e-17,2.5704e-17
3.83055,2.37261e-17,2.37266e-17
3.83856,2.19008e-17,2.19012e-17
3.84656,2.02159e-17,2.02163e-17
3.85457,1.86606e-17,1.8661e-17
3.86258,1.7225e-17,1.72253e-17
3.87058,1.58998e-17,1.59001e-17
3.87859,1.46766e-17,1.46769e-17
3.88659,1.35475e-17,1.35478e-17
3.8946,1.25053e-17,1.25055e-17
3.9026,1.15432e-17,1.15434e-17
3.91061,1.06551e-17,1.06553e-17
3.91861,9.83541e-18,9.83559e-18
3.92662,9.07874e-18,9.07891e-18
3.93462,8.38029e-18,8.38045e-18
3.94263,7.73557e-18,7.73571e-18
3.95063,7.14045e-18,7.14058e-18
3.95864,6.59111e-18,6.59124e-18
3.96664,6.08404e-18,6.08415e-18
3.97465,5.61598e-18,5.61608e-18
3.98266,5.18392e-18,5.18402e-18
3.99066,4.78511e-18,4.7852e-18
3.99867,4.41698e-18,4.41706e-18
4.00667,4.07716e-18,4.07724e-18
4.01468,3.7635e-18,3.76357e-18
4.02268,3.47396e-18,3.47403e-18
4.03069,3.2067e-18,3.20676e-18
4.03869,2.96e-18,2.96005e-18
4.0467,2.73228e-18,2.73233e-18
4.0547,2.52207e-18,2.52212e-18
4.06271,2.32804e-18,2.32809e-18
4.07071,2.14894e-18,2.14898e-18
4.07872,1.98362e-18,1.98365e-18
4.08672,1.83101e-18,1.83105e-18
4.09473,1.69015e-18,1.69018e-18
4.10274,1.56012e-18,1.56015e-18
4.11074,1.44009e-18,1.44012e-18
4.11875,1.3293e-18,1.32933e-18
4.12675,1.22704e-18,1.22706e-18
4.13476,1.13264e-18,1.13266e-18
4.14276,1.0455e-18,1.04552e-18
4.15077,9.65066e-19,9.65084e-19
4.15877,8.90821e-19,8.90838e-19
4.16678,8.22287e-19,8.22303e-19
4.17478,7.59026e-19,7.59041e-19
4.18279,7.00632e-19,7.00645e-19
4.19079,6.4673e-19,6.46743e-19
4.1988,5.96976e-19,5.96987e-19
4.2068,5.51049e-19,5.51059e-19
4.21481,5.08655e-19,5.08664e-19
4.22282,4.69522e-19,4.69531e-19
4.23082,4.33401e-19,4.33409e-19
4.23883,4.00058e-19,4.00066e-19
4.24683,3.6928e-19,3.69287e-19
4.25484,3.4087e-19,3.40877e-19
4.26284,3.14646e-19,3.14652e-19
4.27085,2.9044e-19,2.90445e-19
4.27885,2.68095e-19,2.681e-19
4.28686,2.4747e-19,2.47475e-19
4.29486,2.28431e-19,2.28436e-19
4.30287,2.10857e-19,2.10861e-19
4.31087,1.94636e-19,1.94639e-19
4.31888,1.79662e-19,1.79665e-19
4.32688,1.6584e-19,1.65843e-19
4.33489,1.53081e-19,1.53084e-19
4.3429,1.41304e-19,1.41307e-19
4.3509,1.30433e-19,1.30436e-19
4.35891,1.20399e-19,1.20401e-19
4.36691,1.11136e-19,1.11138e-19
4.37492,1.02586e-19,1.02588e-19
4.38292,9.46938e-20,9.46956e-20
4.39093,8.74087e-20,8.74104e-20
4.39893,8.06841e-20,8.06857e-20
4.40694,7.44769e-20,7.44783e-20
4.41494,6.87471e-20,6.87485e-20
4.42295,6.34582e-20,6.34594e-20
4.43095,5.85762e-20,5.85773e-20
4.43896,5.40698e-20,5.40708e-20
4.44696,4.991e-20,4.9911e-20
4.45497,4.60703e-20,4.60712e-20
4.46298,4.2526e-20,4.25268e-20
4.47098,3.92543e-20,3.92551e-20
4.47899,3.62344e-20,3.62351e-20
4.48699,3.34468e-20,3.34474e-20
4.495,3.08736e-20,3.08742e-20
4.503,2.84984e-20,2.8499e-20
4.51101,2.63059e-20,2.63064e-20
4.51901,2.42821e-20,2.42826e-20
4.52702,2.24141e-20,2.24145e-20
4.53502,2.06897e-20,2.06901e-20
4.54303,1.9098e-20,1.90983e-20
4.55103,1.76287e-20,1.7629e-20
4.55904,1.62725e-20,1.62728e-20
4.56704,1.50206e-20,1.50209e-20
4.57505,1.3865e-20,1.38653e-20
4.58306,1.27983e-20,1.27986e-20
4.59106,1.18137e-20,1.18139e-20
4.59907,1.09049e-20,1.09051e-20
4.60707,1.00659e-20,1.00661e-20
4.61508,9.29151e-21,9.29169e-21
4.62308,8.57669e-21,8.57685e-21
4.63109,7.91686e-21,7.91701e-21
4.63909,7.30779e-21,7.30793e-21
4.6471,6.74558e-21,6.74571e-21
4.6551,6.22662e-21,6.22674e-21
4.66311,5.74759e-21,5.7477e-21
4.67111,5.30541e-21,5.30551e-21
4.67912,4.89725e-21,4.89734e-21
4.68712,4.52049e-21,4.52058e-21
4.69513,4.17272e-21,4.1728e-21
4.70314,3.8517e-21,3.85177e-21
4.71114,3.55538e-21,3.55544e-21
4.71915,3.28185e-21,3.28191e-21
4.72715,3.02937e-21,3.02943e-21
4.73516,2.79631e-21,2.79636e-21
4.74316,2.58118e-21,2.58123e-21
4.75117,2.3826e-21,2.38265e-21
4.75917,2.1993e-21,2.19934e-21
4.76718,2.0301e-21,2.03014e-21
4.77518,1.87392e-21,1.87396e-21
4.78319,1.72976e-21,1.72979e-21
4.79119,1.59668e-21,1.59671e-21
4.7992,1.47384e-21,1.47387e-21
4.8072,1.36046e-21,1.36048e-21
4.81521,1.25579e-21,1.25582e-21
4.82322,1.15918e-21,1.1592e-21
4.83122,1.07e-21,1.07002e-21
4.83923,9.87683e-22,9.87702e-22
4.84723,9.11698e-22,9.11715e-22
4.85524,8.41558e-22,8.41574e-22
4.86324,7.76815e-22,7.7683e-22
4.87125,7.17052e-22,7.17066e-22
4.87925,6.61887e-22,6.619e-22
4.88726,6.10966e-22,6.10978e-22
4.89526,5.63963e-22,5.63974e-22
4.90327,5.20576e-22,5.20585e-22
4.91127,4.80526e-22,4.80535e-22
4.91928,4.43558e-22,4.43566e-22
4.92728,4.09434e-22,4.09441e-22
4.93529,3.77935e-22,3.77942e-22
4.9433,3.48859e-22,3.48866e-22
4.9513,3.2202e-22,3.22027e-22
4.95931,2.97246e-22,2.97252e-22
4.96731,2.74378e-22,2.74384e-22
4.97532,2.5327e-22,2.53274e-22
4.98332,2.33785e-22,2.33789e-22
4.99133,2.15799e-22,2.15803e-22
4.99933,1.99197e-22,1.99201e-22
5.00734,1.83872e-22,1.83876e-22
5.01534,1.69726e-22,1.6973e-22
5.02335,1.56669e-22,1.56672e-22
5.03135,1.44616e-22,1.44619e-22
5.03936,1.3349e-22,1.33493e-22
5.04736,1.2322e-22,1.23223e-22
5.05537,1.13741e-22,1.13743e-22
5.06338,1.0499e-22,1.04992e-22
5.07138,9.69131e-23,9.69149e-23
5.07939,8.94573e-23,8.9459e-23
5.08739,8.2575e-23,8.25766e-23
5.0954,7.62223e-23,7.62238e-23
5.1034,7.03583e-23,7.03596e-23
5.11141,6.49454e-23,6.49467e-23
5.11941,5.9949e-23,5.99501e-23
5.12742,5.53369e-23,5.5338e-23
5.13542,5.10797e-23,5.10807e-23
5.14343,4.715e-23,4.71509e-23
5.15143,4.35226e-23,4.35234e-23
5.15944,4.01743e-23,4.01751e-23
5.16744,3.70836e-23,3.70843e-23
5.17545,3.42306e-23,3.42313e-23
5.18346,3.15972e-23,3.15978e-23
5.19146,2.91663e-23,2.91669e-23
5.19947,2.69224e-23,2.6923e-23
5.20747,2.48512e-23,2.48517e-23
5.21548,2.29393e-23,2.29398e-23
5.22348,2.11746e-23,2.1175e-23
5.23149,1.95455e-23,1.95459e-23
5.23949,1.80418e-23,1.80422e-23
5.2475,1.66538e-23,1.66541e-23
5.2555,1.53726e-23,1.53729e-23
5.26351,1.41899e-23,1.41902e-23
5.27151,1.30983e-23,1.30985e-23
5.27952,1.20906e-23,1.20908e-23
5.28753,1.11604e-23,1.11606e-23
5.29553,1.03018e-23,1.0302e-23
5.30354,9.50926e-24,9.50945e-24
5.31154,8.77769e-24,8.77786e-24
5.31955,8.1024e-24,8.10255e-24
5.32755,7.47906e-24,7.4792e-24
5.33556,6.90367e-24,6.9038e-24
5.34356,6.37255e-24,6.37267e-24
5.35157,5.88229e-24,5.8824e-24
5.35957,5.42975e-24,5.42985e-24
5.36758,5.01202e-24,5.01212e-24
5.37558,4.62643e-24,4.62652e-24
5.38359,4.27051e-24,4.27059e-24
5.39159,3.94197e-24,3.94204e-24
5.3996,3.6387e-24,3.63877e-24
5.40761,3.35876e-24,3.35883e-24
5.41561,3.10036e-24,3.10042e-24
5.42362,2.86184e-24,2.8619e-24
5.43162,2.64167e-24,2.64172e-24
5.43963,2.43844e-24,2.43849e-24
5.44763,2.25085e-24,2.25089e-24
5.45564,2.07768e-24,2.07772e-24
5.46364,1.91784e-24,1.91788e-24
5.47165,1.77029e-24,1.77033e-24
5.47965,1.6341e-24,1.63413e-24
5.48766,1.50838e-24,1.50841e-24
5.49566,1.39234e-24,1.39237e-24
5.50367,1.28522e-24,1.28525e-24
5.51167,1.18635e-24,1.18637e-24
5.51968,1.09508e-24,1.0951e-24
5.52769,1.01083e-24,1.01085e-24
5.53569,9.33064e-25,9.33082e-25
5.5437,8.61281e-25,8.61297e-25
5.5517,7.9502e-25,7.95035e-25
5.55971,7.33857e-25,7.33871e-25
5.56771,6.77399e-25,6.77412e-25
5.57572,6.25285e-25,6.25297e-25
5.58372,5.7718e-25,5.77191e-25
5.59173,5.32776e-25,5.32786e-25
5.59973,4.91788e-25,4.91797e-25
5.60774,4.53953e-25,4.53962e-25
5.61574,4.19029e-25,4.19037e-25
5.62375,3.86792e-25,3.86799e-25
5.63175,3.57035e-25,3.57042e-25
5.63976,3.29567e-25,3.29574e-25
5.64777,3.04213e-25,3.04218e-25
5.65577,2.80809e-25,2.80814e-25
5.66378,2.59205e-25,2.5921e-25
5.67178,2.39264e-25,2.39268e-25
5.67979,2.20857e-25,2.20861e-25
5.68779,2.03865e-25,2.03869e-25
5.6958,1.88181e-25,1.88185e-25
5.7038,1.73704e-25,1.73707e-25
5.71181,1.60341e-25,1.60344e-25
5.71981,1.48005e-25,1.48008e-25
5.72782,1.36619e-25,1.36621e-25
5.73582,1.26108e-25,1.26111e-25
5.74383,1.16406e-25,1.16409e-25
5.75183,1.07451e-25,1.07453e-25
5.75984,9.91843e-26,9.91862e-26
5.76785,9.15538e-26,9.15555e-26
5.77585,8.45103e-26,8.45119e-26
5.78386,7.80087e-26,7.80101e-26
5.79186,7.20072e-26,7.20086e-26
5.79987,6.64675e-26,6.64688e-26
5.80787,6.1354e-26,6.13551e-26
5.81588,5.66338e-26,5.66349e-26
5.82388,5.22768e-26,5.22778e-26
5.83189,4.8255e-26,4.82559e-26
5.83989,4.45426e-26,4.45435e-26
5.8479,4.11158e-26,4.11166e-26
5.8559,3.79527e-26,3.79534e-26
5.86391,3.50328e-26,3.50335e-26
5.87191,3.23377e-26,3.23383e-26
5.87992,2.98498e-26,2.98504e-26
5.88793,2.75534e-26,2.75539e-26
5.89593,2.54336e-26,2.54341e-26
5.90394,2.3477e-26,2.34774e-26
5.91194,2.16708e-26,2.16712e-26
5.91995,2.00036e-26,2.0004e-26
5.92795,1.84624e-26,1.8465e-26
5.93596,1.70293e-26,1.70445e-26
5.94396,1.56664e-26,1.57332e-26
5.95197,1.43075e-26,1.45228e-26
5.95997,1.28361e-26,1.34055e-26
5.96798,1.111e-26,1.23742e-26
5.97598,8.97899e-27,1.14222e-26
5.98399,6.36946e-27,1.05434e-26
5.99199,3.31669e-27,9.73231e-27
6,0,8.98357e-27
