x,U_KMB,U_exact
2.59773,5.23968e-12,5.23969e-12
2.60574,4.83658e-12,4.83659e-12
2.61374,4.46449e-12,4.4645e-12
2.62175,4.12102e-12,4.12103e-12
2.62975,3.80398e-12,3.80399e-12
2.63776,3.51133e-12,3.51133e-12
2.64576,3.24119e-12,3.2412e-12
2.65377,2.99184e-12,2.99184e-12
2.66177,2.76167e-12,2.76167e-12
2.66978,2.5492e-12,2.54921e-12
2.67779,2.35309e-12,2.35309e-12
2.68579,2.17206e-12,2.17206e-12
2.6938,2.00495e-12,2.00496e-12
2.7018,1.85071e-12,1.85071e-12
2.70981,1.70833e-12,1.70833e-12
2.71781,1.5769e-12,1.5769e-12
2.72582,1.45558e-12,1.45559e-12
2.73382,1.3436e-12,1.3436e-12
2.74183,1.24023e-12,1.24024e-12
2.74983,1.14482e-12,1.14482e-12
2.75784,1.05675e-12,1.05675e-12
2.76584,9.75447e-13,9.75449e-13
2.77385,9.00403e-13,9.00404e-13
2.78185,8.31132e-13,8.31134e-13
2.78986,7.67191e-13,7.67192e-13
2.79787,7.08169e-13,7.0817e-13
2.80587,6.53687e-13,6.53688e-13
2.81388,6.03397e-13,6.03398e-13
2.82188,5.56976e-13,5.56977e-13
2.82989,5.14126e-13,5.14127e-13
2.83789,4.74573e-13,4.74574e-13
2.8459,4.38063e-13,4.38063e-13
2.8539,4.04361e-13,4.04362e-13
2.86191,3.73252e-13,3.73253e-13
2.86991,3.44537e-13,3.44538e-13
2.87792,3.18031e-13,3.18031e-13
2.88592,2.93564e-13,2.93564e-13
2.89393,2.70979e-13,2.7098e-13
2.90193,2.50132e-13,2.50132e-13
2.90994,2.30889e-13,2.30889e-13
2.91795,2.13126e-13,2.13126e-13
2.92595,1.96729e-13,1.9673e-13
2.93396,1.81594e-13,1.81595e-13
2.94196,1.67624e-13,1.67624e-13
2.94997,1.54728e-13,1.54728e-13
2.95797,1.42824e-13,1.42825e-13
2.96598,1.31836e-13,1.31837e-13
2.97398,1.21694e-13,1.21694e-13
2.98199,1.12332e-13,1.12332e-13
2.98999,1.0369e-13,1.0369e-13
2.998,9.57124e-14,9.57126e-14
3.006,8.8349e-14,8.83491e-14
3.01401,8.1552e-14,8.15522e-14
3.02201,7.5278e-14,7.52781e-14
3.03002,6.94866e-14,6.94868e-14
3.03803,6.41408e-14,6.41409e-14
3.04603,5.92063e-14,5.92064e-14
3.05404,5.46514e-14,5.46515e-14
3.06204,5.04469e-14,5.0447e-14
3.07005,4.65659e-14,4.65659e-14
3.07805,4.29834e-14,4.29835e-14
3.08606,3.96766e-14,3.96766e-14
3.09406,3.66241e-14,3.66242e-14
3.10207,3.38065e-14,3.38066e-14
3.11007,3.12057e-14,3.12058e-14
3.11808,2.8805e-14,2.8805e-14
3.12608,2.65889e-14,2.6589e-14
3.13409,2.45433e-14,2.45434e-14
3.14209,2.26552e-14,2.26552e-14
3.1501,2.09122e-14,2.09123e-14
3.15811,1.93034e-14,1.93034e-14
3.16611,1.78183e-14,1.78184e-14
3.17412,1.64475e-14,1.64475e-14
3.18212,1.51821e-14,1.51822e-14
3.19013,1.40141e-14,1.40142e-14
3.19813,1.2936e-14,1.2936e-14
3.20614,1.19408e-14,1.19408e-14
3.21414,1.10222e-14,1.10222e-14
3.22215,1.01742e-14,1.01742e-14
3.23015,9.39145e-15,9.39147e-15
3.23816,8.66894e-15,8.66896e-15
3.24616,8.00202e-15,8.00203e-15
3.25417,7.3864e-15,7.38641e-15
3.26217,6.81814e-15,6.81815e-15
3.27018,6.2936e-15,6.29361e-15
3.27819,5.80942e-15,5.80943e-15
3.28619,5.36248e-15,5.36249e-15
3.2942,4.94993e-15,4.94994e-15
3.3022,4.56912e-15,4.56913e-15
3.31021,4.2176e-15,4.21761e-15
3.31821,3.89313e-15,3.89314e-15
3.32622,3.59362e-15,3.59363e-15
3.33422,3.31715e-15,3.31716e-15
3.34223,3.06195e-15,3.06196e-15
3.35023,2.82639e-15,2.82639e-15
3.35824,2.60895e-15,2.60895e-15
3.36624,2.40823e-15,2.40824e-15
3.37425,2.22296e-15,2.22296e-15
3.38225,2.05194e-15,2.05194e-15
3.39026,1.89408e-15,1.89408e-15
3.39827,1.74836e-15,1.74837e-15
3.40627,1.61386e-15,1.61386e-15
3.41428,1.4897e-15,1.4897e-15
3.42228,1.37509e-15,1.37509e-15
3.43029,1.2693e-15,1.2693e-15
3.43829,1.17165e-15,1.17165e-15
3.4463,1.08151e-15,1.08151e-15
3.4543,9.98307e-16,9.98309e-16
3.46231,9.21505e-16,9.21506e-16
3.47031,8.50611e-16,8.50612e-16
3.47832,7.85171e-16,7.85172e-16
3.48632,7.24765e-16,7.24767e-16
3.49433,6.69007e-16,6.69008e-16
3.50233,6.17538e-16,6.17539e-16
3.51034,5.70029e-16,5.7003e-16
3.51835,5.26175e-16,5.26176e-16
3.52635,4.85695e-16,4.85696e-16
3.53436,4.48329e-16,4.4833e-16
3.54236,4.13838e-16,4.13839e-16
3.55037,3.82e-16,3.82001e-16
3.55837,3.52612e-16,3.52612e-16
3.56638,3.25484e-16,3.25485e-16
3.57438,3.00444e-16,3.00444e-16
3.58239,2.7733e-16,2.7733e-16
3.59039,2.55994e-16,2.55994e-16
3.5984,2.363e-16,2.363e-16
3.6064,2.1812e-16,2.18121e-16
3.61441,2.0134e-16,2.0134e-16
3.62241,1.8585e-16,1.8585e-16
3.63042,1.71552e-16,1.71552e-16
3.63843,1.58354e-16,1.58354e-16
3.64643,1.46171e-16,1.46172e-16
3.65444,1.34926e-16,1.34926e-16
3.66244,1.24546e-16,1.24546e-16
3.67045,1.14964e-16,1.14964e-16
3.67845,1.0612e-16,1.0612e-16
3.68646,9.79555e-17,9.79557e-17
3.69446,9.04195e-17,9.04197e-17
3.70247,8.34633e-17,8.34634e-17
3.71047,7.70422e-17,7.70423e-17
3.71848,7.11151e-17,7.11153e-17
3.72648,6.5644e-17,6.56441e-17
3.73449,6.05938e-17,6.0594e-17
3.74249,5.59322e-17,5.59323e-17
3.7505,5.16292e-17,5.16292e-17
3.75851,4.76572e-17,4.76573e-17
3.76651,4.39908e-17,4.39908e-17
3.77452,4.06064e-17,4.06065e-17
3.78252,3.74825e-17,3.74825e-17
3.79053,3.45988e-17,3.45989e-17
3.79853,3.1937e-17,3.19371e-17
3.80654,2.948e-17,2.94801e-17
3.81454,2.7212e-17,2.72121e-17
3.82255,2.51185e-17,2.51186e-17
3.83055,2.31861e-17,2.31861e-17
3.83856,2.14023e-17,2.14024e-17
3.84656,1.97558e-17,1.97558e-17
3.85457,1.82359e-17,1.82359e-17
3.86258,1.6833e-17,1.6833e-17
3.87058,1.5538e-17,1.5538e-17
3.87859,1.43426e-17,1.43426e-17
3.88659,1.32392e-17,1.32392e-17
3.8946,1.22206e-17,1.22207e-17
3.9026,1.12805e-17,1.12805e-17
3.91061,1.04126e-17,1.04126e-17
3.91861,9.61155e-18,9.61157e-18
3.92662,8.87211e-18,8.87212e-18
3.93462,8.18955e-18,8.18957e-18
3.94263,7.5595e-18,7.55952e-18
3.95063,6.97793e-18,6.97794e-18
3.95864,6.4411e-18,6.44111e-18
3.96664,5.94556e-18,5.94558e-18
3.97465,5.48816e-18,5.48817e-18
3.98266,5.06594e-18,5.06594e-18
3.99066,4.6762e-18,4.67621e-18
3.99867,4.31644e-18,4.31645e-18
4.00667,3.98437e-18,3.98438e-18
4.01468,3.67784e-18,3.67785e-18
4.02268,3.39489e-18,3.3949e-18
4.03069,3.13371e-18,3.13372e-18
4.03869,2.89263e-18,2.89263e-18
4.0467,2.67009e-18,2.67009e-18
4.0547,2.46467e-18,2.46468e-18
4.06271,2.27506e-18,2.27506e-18
4.07071,2.10003e-18,2.10003e-18
4.07872,1.93847e-18,1.93847e-18
4.08672,1.78934e-18,1.78934e-18
4.09473,1.65168e-18,1.65168e-18
4.10274,1.52461e-18,1.52461e-18
4.11074,1.40732e-18,1.40732e-18
4.11875,1.29905e-18,1.29905e-18
4.12675,1.19911e-18,1.19911e-18
4.13476,1.10686e-18,1.10686e-18
4.14276,1.0217e-18,1.02171e-18
4.15077,9.43101e-19,9.43103e-19
4.15877,8.70545e-19,8.70547e-19
4.16678,8.03572e-19,8.03573e-19
4.17478,7.41751e-19,7.41752e-19
4.18279,6.84686e-19,6.84687e-19
4.19079,6.32011e-19,6.32012e-19
4.1988,5.83388e-19,5.83389e-19
4.2068,5.38507e-19,5.38508e-19
4.21481,4.97078e-19,4.97079e-19
4.22282,4.58836e-19,4.58837e-19
4.23082,4.23536e-19,4.23537e-19
4.23883,3.90953e-19,3.90953e-19
4.24683,3.60875e-19,3.60876e-19
4.25484,3.33112e-19,3.33113e-19
4.26284,3.07485e-19,3.07486e-19
4.27085,2.83829e-19,2.8383e-19
4.27885,2.61993e-19,2.61994e-19
4.28686,2.41838e-19,2.41838e-19
4.29486,2.23232e-19,2.23233e-19
4.30287,2.06058e-19,2.06059e-19
4.31087,1.90206e-19,1.90206e-19
4.31888,1.75573e-19,1.75573e-19
4.32688,1.62065e-19,1.62066e-19
4.33489,1.49597e-19,1.49597e-19
4.3429,1.38088e-19,1.38088e-19
4.3509,1.27465e-19,1.27465e-19
4.35891,1.17658e-19,1.17659e-19
4.36691,1.08607e-19,1.08607e-19
4.37492,1.00251e-19,1.00251e-19
4.38292,9.25386e-20,9.25388e-20
4.39093,8.54193e-20,8.54195e-20
4.39893,7.88478e-20,7.88479e-20
4.40694,7.27818e-20,7.27819e-20
4.41494,6.71825e-20,6.71826e-20
4.42295,6.20139e-20,6.2014e-20
4.43095,5.7243e-20,5.72431e-20
4.43896,5.28391e-20,5.28392e-20
4.44696,4.87741e-20,4.87742e-20
4.45497,4.50217e-20,4.50218e-20
4.46298,4.15581e-20,4.15582e-20
4.47098,3.83609e-20,3.8361e-20
4.47899,3.54097e-20,3.54097e-20
4.48699,3.26855e-20,3.26856e-20
4.495,3.01709e-20,3.0171e-20
4.503,2.78498e-20,2.78498e-20
4.51101,2.57072e-20,2.57073e-20
4.51901,2.37295e-20,2.37295e-20
4.52702,2.19039e-20,2.19039e-20
4.53502,2.02188e-20,2.02188e-20
4.54303,1.86633e-20,1.86633e-20
4.55103,1.72275e-20,1.72275e-20
4.55904,1.59021e-20,1.59021e-20
4.56704,1.46787e-20,1.46787e-20
4.57505,1.35494e-20,1.35495e-20
4.58306,1.2507e-20,1.25071e-20
4.59106,1.15448e-20,1.15449e-20
4.59907,1.06567e-20,1.06567e-20
4.60707,9.83681e-21,9.83683e-21
4.61508,9.08003e-21,9.08005e-21
4.62308,8.38148e-21,8.3815e-21
4.63109,7.73667e-21,7.73668e-21
4.63909,7.14146e-21,7.14148e-21
4.6471,6.59205e-21,6.59206e-21
4.6551,6.0849e-21,6.08492e-21
4.66311,5.61678e-21,5.61679e-21
4.67111,5.18466e-21,5.18467e-21
4.67912,4.78579e-21,4.7858e-21
4.68712,4.4176e-21,4.41761e-21
4.69513,4.07775e-21,4.07775e-21
4.70314,3.76403e-21,3.76404e-21
4.71114,3.47445e-21,3.47446e-21
4.71915,3.20715e-21,3.20716e-21
4.72715,2.96042e-21,2.96042e-21
4.73516,2.73267e-21,2.73267e-21
4.74316,2.52243e-21,2.52244e-21
4.75117,2.32838e-21,2.32838e-21
4.75917,2.14925e-21,2.14925e-21
4.76718,1.9839e-21,1.9839e-21
4.77518,1.83127e-21,1.83127e-21
4.78319,1.69039e-21,1.69039e-21
4.79119,1.56034e-21,1.56034e-21
4.7992,1.4403e-21,1.4403e-21
4.8072,1.32949e-21,1.32949e-21
4.81521,1.22721e-21,1.22721e-21
4.82322,1.1328e-21,1.1328e-21
4.83122,1.04565e-21,1.04565e-21
4.83923,9.65203e-22,9.65205e-22
4.84723,8.90947e-22,8.90949e-22
4.85524,8.22404e-22,8.22406e-22
4.86324,7.59134e-22,7.59136e-22
4.87125,7.00732e-22,7.00733e-22
4.87925,6.46823e-22,6.46824e-22
4.88726,5.97061e-22,5.97062e-22
4.89526,5.51127e-22,5.51128e-22
4.90327,5.08727e-22,5.08728e-22
4.91127,4.69589e-22,4.6959e-22
4.91928,4.33462e-22,4.33463e-22
4.92728,4.00115e-22,4.00116e-22
4.93529,3.69333e-22,3.69334e-22
4.9433,3.40919e-22,3.4092e-22
4.9513,3.14691e-22,3.14692e-22
4.95931,2.90481e-22,2.90482e-22
4.96731,2.68133e-22,2.68134e-22
4.97532,2.47505e-22,2.47506e-22
4.98332,2.28464e-22,2.28464e-22
4.99133,2.10888e-22,2.10888e-22
4.99933,1.94663e-22,1.94664e-22
5.00734,1.79687e-22,1.79688e-22
5.01534,1.65863e-22,1.65864e-22
5.02335,1.53103e-22,1.53103e-22
5.03135,1.41324e-22,1.41325e-22
5.03936,1.30452e-22,1.30452e-22
5.04736,1.20416e-22,1.20416e-22
5.05537,1.11152e-22,1.11152e-22
5.06338,1.02601e-22,1.02601e-22
5.07138,9.47073e-23,9.47075e-23
5.07939,8.74212e-23,8.74214e-23
5.08739,8.06956e-23,8.06958e-23
5.0954,7.44875e-23,7.44876e-23
5.1034,6.87569e-23,6.87571e-23
5.11141,6.34673e-23,6.34674e-23
5.11941,5.85845e-23,5.85847e-23
5.12742,5.40775e-23,5.40776e-23
5.13542,4.99171e-23,4.99172e-23
5.14343,4.60769e-23,4.60769e-23
5.15143,4.2532e-23,4.25321e-23
5.15944,3.92599e-23,3.926e-23
5.16744,3.62395e-23,3.62396e-23
5.17545,3.34515e-23,3.34516e-23
5.18346,3.0878e-23,3.08781e-23
5.19146,2.85025e-23,2.85025e-23
5.19947,2.63097e-23,2.63097e-23
5.20747,2.42856e-23,2.42857e-23
5.21548,2.24172e-23,2.24173e-23
5.22348,2.06926e-23,2.06927e-23
5.23149,1.91007e-23,1.91007e-23
5.23949,1.76312e-23,1.76312e-23
5.2475,1.62748e-23,1.62748e-23
5.2555,1.50227e-23,1.50227e-23
5.26351,1.3867e-23,1.3867e-23
5.27151,1.28002e-23,1.28002e-23
5.27952,1.18154e-23,1.18154e-23
5.28753,1.09064e-23,1.09064e-23
5.29553,1.00673e-23,1.00674e-23
5.30354,9.29283e-24,9.29285e-24
5.31154,8.57791e-24,8.57792e-24
5.31955,7.91798e-24,7.918e-24
5.32755,7.30883e-24,7.30884e-24
5.33556,6.74654e-24,6.74655e-24
5.34356,6.22751e-24,6.22752e-24
5.35157,5.74841e-24,5.74842e-24
5.35957,5.30617e-24,5.30618e-24
5.36758,4.89795e-24,4.89796e-24
5.37558,4.52114e-24,4.52114e-24
5.38359,4.17331e-24,4.17332e-24
5.39159,3.85225e-24,3.85225e-24
5.3996,3.55588e-24,3.55589e-24
5.40761,3.28232e-24,3.28232e-24
5.41561,3.0298e-24,3.0298e-24
5.42362,2.79671e-24,2.79671e-24
5.43162,2.58155e-24,2.58155e-24
5.43963,2.38294e-24,2.38295e-24
5.44763,2.19962e-24,2.19962e-24
5.45564,2.03039e-24,2.0304e-24
5.46364,1.87419e-24,1.87419e-24
5.47165,1.73e-24,1.73001e-24
5.47965,1.59691e-24,1.59691e-24
5.48766,1.47405e-24,1.47406e-24
5.49566,1.36065e-24,1.36065e-24
5.50367,1.25597e-24,1.25597e-24
5.51167,1.15935e-24,1.15935e-24
5.51968,1.07015e-24,1.07016e-24
5.52769,9.87824e-25,9.87826e-25
5.53569,9.11828e-25,9.11829e-25
5.5437,8.41678e-25,8.4168e-25
5.5517,7.76925e-25,7.76927e-25
5.55971,7.17154e-25,7.17156e-25
5.56771,6.61981e-25,6.61983e-25
5.57572,6.11053e-25,6.11054e-25
5.58372,5.64043e-25,5.64044e-25
5.59173,5.2065e-25,5.20651e-25
5.59973,4.80595e-25,4.80596e-25
5.60774,4.43621e-25,4.43622e-25
5.61574,4.09492e-25,4.09493e-25
5.62375,3.77989e-25,3.77989e-25
5.63175,3.48909e-25,3.48909e-25
5.63976,3.22066e-25,3.22067e-25
5.64777,2.97289e-25,2.97289e-25
5.65577,2.74417e-25,2.74418e-25
5.66378,2.53306e-25,2.53306e-25
5.67178,2.33818e-25,2.33819e-25
5.67979,2.1583e-25,2.1583e-25
5.68779,1.99225e-25,1.99226e-25
5.6958,1.83898e-25,1.83899e-25
5.7038,1.69751e-25,1.69751e-25
5.71181,1.56691e-25,1.56691e-25
5.71981,1.44636e-25,1.44637e-25
5.72782,1.33509e-25,1.33509e-25
5.73582,1.23238e-25,1.23238e-25
5.74383,1.13757e-25,1.13757e-25
5.75183,1.05005e-25,1.05005e-25
5.75984,9.69269e-26,9.6927e-26
5.76785,8.947e-26,8.94702e-26
5.77585,8.25868e-26,8.2587e-26
5.78386,7.62332e-26,7.62333e-26
5.79186,7.03683e-26,7.03685e-26
5.79987,6.49547e-26,6.49548e-26
5.80787,5.99575e-26,5.99576e-26
5.81588,5.53448e-26,5.53449e-26
5.82388,5.1087e-26,5.10871e-26
5.83189,4.71567e-26,4.71568e-26
5.83989,4.35288e-26,4.35289e-26
5.8479,4.018e-26,4.01801e-26
5.8559,3.70888e-26,3.70889e-26
5.86391,3.42355e-26,3.42356e-26
5.87191,3.16017e-26,3.16017e-26
5.87992,2.91704e-26,2.91705e-26
5.88793,2.69263e-26,2.69263e-26
5.89593,2.48548e-26,2.48548e-26
5.90394,2.29426e-26,2.29427e-26
5.91194,2.11776e-26,2.11776e-26
5.91995,1.95483e-26,1.95484e-26
5.92795,1.80444e-26,1.80444e-26
5.93596,1.66562e-26,1.66562e-26
5.94396,1.53748e-26,1.53748e-26
5.95197,1.4192e-26,1.4192e-26
5.95997,1.31001e-26,1.31002e-26
5.96798,1.20923e-26,1.20923e-26
5.97598,1.1162e-26,1.1162e-26
5.98399,1.03033e-26,1.03033e-26
5.99199,9.51062e-27,9.51064e-27
6,0,8.77896e-27
